Room
dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
  0.400000  , 0.400000 ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
3.528000000000000114e+01,3.411099999999999710e+01,3.198799999999999955e+01,3.097299999999999898e+01,3.057700000000000173e+01,3.048100000000000165e+01,3.085399999999999920e+01,3.130000000000000071e+01,3.173400000000000176e+01,3.194900000000000162e+01,3.187500000000000000e+01,3.215999999999999659e+01,3.222299999999999898e+01,3.225500000000000256e+01,3.261099999999999710e+01,3.327300000000000324e+01,3.374000000000000199e+01,3.388499999999999801e+01,3.385099999999999909e+01,3.453499999999999659e+01,3.621600000000000108e+01,3.760399999999999920e+01,3.911200000000000188e+01,4.002799999999999869e+01,4.017699999999999960e+01
3.547599999999999909e+01,3.408200000000000074e+01,3.170299999999999940e+01,3.051200000000000045e+01,2.992299999999999827e+01,2.968799999999999883e+01,2.997500000000000142e+01,3.040599999999999881e+01,3.086899999999999977e+01,3.107199999999999918e+01,3.109199999999999875e+01,3.150000000000000000e+01,3.160600000000000165e+01,3.150499999999999901e+01,3.148000000000000043e+01,3.180399999999999849e+01,3.235399999999999920e+01,3.275399999999999778e+01,3.288300000000000267e+01,3.364300000000000068e+01,3.538900000000000290e+01,3.704399999999999693e+01,3.876500000000000057e+01,3.981300000000000239e+01,3.998299999999999699e+01
3.507500000000000284e+01,3.357300000000000040e+01,3.109600000000000009e+01,2.980399999999999849e+01,2.916799999999999926e+01,2.877400000000000091e+01,2.875400000000000134e+01,2.903600000000000136e+01,2.945200000000000173e+01,2.977700000000000102e+01,3.020799999999999841e+01,3.076899999999999835e+01,3.097299999999999898e+01,3.066300000000000026e+01,3.014600000000000080e+01,2.992999999999999972e+01,3.022400000000000020e+01,3.094699999999999918e+01,3.168499999999999872e+01,3.267399999999999949e+01,3.404899999999999949e+01,3.554599999999999937e+01,3.715599999999999881e+01,3.842399999999999949e+01,3.925900000000000034e+01
3.334599999999999653e+01,3.212899999999999778e+01,3.016300000000000026e+01,2.923400000000000176e+01,2.875700000000000145e+01,2.847299999999999898e+01,2.841700000000000159e+01,2.841900000000000048e+01,2.859400000000000119e+01,2.899399999999999977e+01,2.981299999999999883e+01,3.060600000000000165e+01,3.095400000000000063e+01,3.064199999999999946e+01,3.014300000000000068e+01,2.977599999999999980e+01,2.959600000000000009e+01,3.013599999999999923e+01,3.120799999999999841e+01,3.223599999999999710e+01,3.299399999999999977e+01,3.385199999999999676e+01,3.502600000000000335e+01,3.657500000000000284e+01,3.853600000000000136e+01
3.072100000000000009e+01,2.988700000000000045e+01,2.860800000000000054e+01,2.807900000000000063e+01,2.769399999999999906e+01,2.775700000000000145e+01,2.808699999999999974e+01,2.813200000000000145e+01,2.821799999999999997e+01,2.843499999999999872e+01,2.912500000000000000e+01,2.997800000000000153e+01,3.048699999999999832e+01,3.059299999999999997e+01,3.041199999999999903e+01,2.998900000000000077e+01,2.950000000000000000e+01,2.952100000000000080e+01,3.035800000000000054e+01,3.132600000000000051e+01,3.208899999999999864e+01,3.296900000000000119e+01,3.398499999999999943e+01,3.554999999999999716e+01,3.810000000000000142e+01
2.842999999999999972e+01,2.812099999999999866e+01,2.746000000000000085e+01,2.700300000000000011e+01,2.675100000000000122e+01,2.701999999999999957e+01,2.758399999999999963e+01,2.789499999999999957e+01,2.808999999999999986e+01,2.823600000000000065e+01,2.855900000000000105e+01,2.892999999999999972e+01,2.926200000000000045e+01,2.973100000000000165e+01,2.999800000000000111e+01,2.967200000000000060e+01,2.903300000000000125e+01,2.864199999999999946e+01,2.913899999999999935e+01,3.018799999999999883e+01,3.124500000000000099e+01,3.216799999999999926e+01,3.259400000000000119e+01,3.387500000000000000e+01,3.710000000000000142e+01
2.837800000000000011e+01,2.855499999999999972e+01,2.816700000000000159e+01,2.719699999999999918e+01,2.663899999999999935e+01,2.677299999999999969e+01,2.739000000000000057e+01,2.773799999999999955e+01,2.787399999999999878e+01,2.810600000000000165e+01,2.821699999999999875e+01,2.812999999999999901e+01,2.812699999999999889e+01,2.851399999999999935e+01,2.896999999999999886e+01,2.882999999999999829e+01,2.820400000000000063e+01,2.766600000000000037e+01,2.795100000000000051e+01,2.900300000000000011e+01,3.002499999999999858e+01,3.057100000000000151e+01,3.040200000000000102e+01,3.188400000000000034e+01,3.602900000000000347e+01
2.946199999999999974e+01,2.979799999999999827e+01,2.928200000000000003e+01,2.749599999999999866e+01,2.637999999999999901e+01,2.647400000000000020e+01,2.721799999999999997e+01,2.757600000000000051e+01,2.762300000000000111e+01,2.781099999999999994e+01,2.776699999999999946e+01,2.761499999999999844e+01,2.762800000000000011e+01,2.778600000000000136e+01,2.791000000000000014e+01,2.771300000000000097e+01,2.721699999999999875e+01,2.675600000000000023e+01,2.686400000000000077e+01,2.769699999999999918e+01,2.853399999999999892e+01,2.882000000000000028e+01,2.883800000000000097e+01,3.122400000000000020e+01,3.608299999999999841e+01
2.952799999999999869e+01,2.995899999999999963e+01,2.946399999999999864e+01,2.721499999999999986e+01,2.563700000000000045e+01,2.628099999999999881e+01,2.739399999999999835e+01,2.737300000000000111e+01,2.726099999999999923e+01,2.731899999999999906e+01,2.724800000000000111e+01,2.722700000000000031e+01,2.723300000000000054e+01,2.735500000000000043e+01,2.760200000000000031e+01,2.757000000000000028e+01,2.714600000000000080e+01,2.665500000000000114e+01,2.639699999999999847e+01,2.663500000000000156e+01,2.711100000000000065e+01,2.729100000000000037e+01,2.772700000000000031e+01,3.079500000000000171e+01,3.599199999999999733e+01
2.854100000000000037e+01,2.889699999999999847e+01,2.867099999999999937e+01,2.660300000000000153e+01,2.487199999999999989e+01,2.621399999999999864e+01,2.749500000000000099e+01,2.675100000000000122e+01,2.636899999999999977e+01,2.640299999999999869e+01,2.656299999999999883e+01,2.689600000000000080e+01,2.692099999999999937e+01,2.725300000000000011e+01,2.817299999999999827e+01,2.865099999999999980e+01,2.826999999999999957e+01,2.746099999999999852e+01,2.678300000000000125e+01,2.634799999999999898e+01,2.621799999999999997e+01,2.625900000000000034e+01,2.696399999999999864e+01,3.034400000000000119e+01,3.553699999999999903e+01
2.680199999999999960e+01,2.732199999999999918e+01,2.739000000000000057e+01,2.585399999999999920e+01,2.495799999999999841e+01,2.632100000000000151e+01,2.689799999999999969e+01,2.585600000000000165e+01,2.536299999999999955e+01,2.531400000000000006e+01,2.562900000000000134e+01,2.626099999999999923e+01,2.602400000000000091e+01,2.642299999999999827e+01,2.817999999999999972e+01,2.861499999999999844e+01,2.847599999999999909e+01,2.833800000000000097e+01,2.749399999999999977e+01,2.664399999999999835e+01,2.612999999999999901e+01,2.595799999999999841e+01,2.662099999999999866e+01,2.990200000000000102e+01,3.482600000000000051e+01
2.588800000000000168e+01,2.680900000000000105e+01,2.696799999999999997e+01,2.573799999999999955e+01,2.546900000000000119e+01,2.614900000000000091e+01,2.606500000000000128e+01,2.523100000000000165e+01,2.476000000000000156e+01,2.454599999999999937e+01,2.475199999999999889e+01,2.528999999999999915e+01,2.501599999999999824e+01,2.580699999999999861e+01,2.817699999999999960e+01,2.812300000000000111e+01,2.779700000000000060e+01,2.837000000000000099e+01,2.787300000000000111e+01,2.699399999999999977e+01,2.627400000000000091e+01,2.599500000000000099e+01,2.651999999999999957e+01,2.948300000000000054e+01,3.410000000000000142e+01
2.579200000000000159e+01,2.673300000000000054e+01,2.687699999999999889e+01,2.578600000000000136e+01,2.537199999999999989e+01,2.533599999999999852e+01,2.511599999999999966e+01,2.468199999999999861e+01,2.441199999999999903e+01,2.419900000000000162e+01,2.417099999999999937e+01,2.447599999999999909e+01,2.541000000000000014e+01,3.256400000000000006e+01,4.346000000000000085e+01,4.038700000000000045e+01,3.059900000000000020e+01,2.794000000000000128e+01,2.769099999999999895e+01,2.716400000000000148e+01,2.636400000000000077e+01,2.613700000000000045e+01,2.667399999999999949e+01,2.944600000000000151e+01,3.364200000000000301e+01
2.559600000000000009e+01,2.644300000000000139e+01,2.666700000000000159e+01,2.600499999999999901e+01,2.647400000000000020e+01,2.591900000000000048e+01,2.464600000000000080e+01,2.422700000000000031e+01,2.406400000000000006e+01,2.401599999999999824e+01,2.391300000000000026e+01,2.401399999999999935e+01,2.556200000000000117e+01,3.799799999999999756e+01,6.040500000000000114e+01,5.715899999999999892e+01,3.542799999999999727e+01,2.756899999999999906e+01,2.730399999999999849e+01,2.730900000000000105e+01,2.658999999999999986e+01,2.636799999999999855e+01,2.689099999999999824e+01,2.921900000000000119e+01,3.279099999999999682e+01
2.467000000000000171e+01,2.563400000000000034e+01,2.664900000000000091e+01,2.716700000000000159e+01,2.795899999999999963e+01,2.668400000000000105e+01,2.474200000000000088e+01,2.407199999999999918e+01,2.377199999999999847e+01,2.369300000000000139e+01,2.364199999999999946e+01,2.369999999999999929e+01,2.456700000000000017e+01,3.232900000000000063e+01,4.749699999999999989e+01,4.691199999999999903e+01,3.267399999999999949e+01,2.681800000000000139e+01,2.706299999999999883e+01,2.748100000000000165e+01,2.690099999999999980e+01,2.660300000000000153e+01,2.696799999999999997e+01,2.888800000000000168e+01,3.220199999999999818e+01
2.503800000000000026e+01,2.546000000000000085e+01,2.676300000000000168e+01,2.796799999999999997e+01,2.748900000000000077e+01,2.589399999999999835e+01,2.475400000000000134e+01,2.411499999999999844e+01,2.371999999999999886e+01,2.352299999999999969e+01,2.342299999999999827e+01,2.347400000000000020e+01,2.395100000000000051e+01,2.614399999999999835e+01,2.925600000000000023e+01,2.912900000000000134e+01,2.667399999999999949e+01,2.590099999999999980e+01,2.674299999999999855e+01,2.725900000000000034e+01,2.700499999999999901e+01,2.683899999999999864e+01,2.704799999999999827e+01,2.868599999999999994e+01,3.194999999999999929e+01
2.648499999999999943e+01,2.606899999999999906e+01,2.665700000000000003e+01,2.734299999999999997e+01,2.639000000000000057e+01,2.532499999999999929e+01,2.455099999999999838e+01,2.388500000000000156e+01,2.344800000000000040e+01,2.339399999999999835e+01,2.348600000000000065e+01,2.366300000000000026e+01,2.420599999999999952e+01,2.472299999999999898e+01,2.554100000000000037e+01,2.615800000000000125e+01,2.590099999999999980e+01,2.588800000000000168e+01,2.637000000000000099e+01,2.670799999999999841e+01,2.678200000000000003e+01,2.685000000000000142e+01,2.705099999999999838e+01,2.854700000000000060e+01,3.177899999999999991e+01
2.697200000000000131e+01,2.620499999999999829e+01,2.635099999999999909e+01,2.667800000000000082e+01,2.587999999999999901e+01,2.526500000000000057e+01,2.430900000000000105e+01,2.355900000000000105e+01,2.337800000000000011e+01,2.348699999999999832e+01,2.383200000000000074e+01,2.430999999999999872e+01,2.483200000000000074e+01,2.519600000000000151e+01,2.537999999999999901e+01,2.571900000000000119e+01,2.614399999999999835e+01,2.628200000000000003e+01,2.632000000000000028e+01,2.648199999999999932e+01,2.663299999999999912e+01,2.673300000000000054e+01,2.692000000000000171e+01,2.836499999999999844e+01,3.155499999999999972e+01
2.757700000000000173e+01,2.641000000000000014e+01,2.609499999999999886e+01,2.661899999999999977e+01,2.593299999999999983e+01,2.503600000000000136e+01,2.394600000000000151e+01,2.346499999999999986e+01,2.365700000000000003e+01,2.386700000000000088e+01,2.426699999999999946e+01,2.503000000000000114e+01,2.565700000000000003e+01,2.584499999999999886e+01,2.574200000000000088e+01,2.555699999999999861e+01,2.580499999999999972e+01,2.625000000000000000e+01,2.641199999999999903e+01,2.652899999999999991e+01,2.663400000000000034e+01,2.664300000000000068e+01,2.679400000000000048e+01,2.818799999999999883e+01,3.130000000000000071e+01
2.793400000000000105e+01,2.663599999999999923e+01,2.576099999999999923e+01,2.625300000000000011e+01,2.577499999999999858e+01,2.449599999999999866e+01,2.357499999999999929e+01,2.356899999999999906e+01,2.387199999999999989e+01,2.415099999999999980e+01,2.472299999999999898e+01,2.560200000000000031e+01,2.608599999999999852e+01,2.604100000000000037e+01,2.587600000000000122e+01,2.568900000000000006e+01,2.573000000000000043e+01,2.604200000000000159e+01,2.626999999999999957e+01,2.644399999999999906e+01,2.655699999999999861e+01,2.653999999999999915e+01,2.673799999999999955e+01,2.810300000000000153e+01,3.110300000000000153e+01
2.812900000000000134e+01,2.693499999999999872e+01,2.532199999999999918e+01,2.518799999999999883e+01,2.488299999999999912e+01,2.389699999999999847e+01,2.359199999999999875e+01,2.388400000000000034e+01,2.421399999999999864e+01,2.460300000000000153e+01,2.526399999999999935e+01,2.585600000000000165e+01,2.599200000000000088e+01,2.591700000000000159e+01,2.580099999999999838e+01,2.564499999999999957e+01,2.568299999999999983e+01,2.587600000000000122e+01,2.604700000000000060e+01,2.626800000000000068e+01,2.641700000000000159e+01,2.647500000000000142e+01,2.678999999999999915e+01,2.810600000000000165e+01,3.096900000000000119e+01
2.846399999999999864e+01,2.745599999999999952e+01,2.541799999999999926e+01,2.433599999999999852e+01,2.402700000000000102e+01,2.380799999999999983e+01,2.400000000000000000e+01,2.432499999999999929e+01,2.464399999999999835e+01,2.505900000000000105e+01,2.554899999999999949e+01,2.579299999999999926e+01,2.587099999999999866e+01,2.588500000000000156e+01,2.573900000000000077e+01,2.564300000000000068e+01,2.573900000000000077e+01,2.592200000000000060e+01,2.608099999999999952e+01,2.623400000000000176e+01,2.632000000000000028e+01,2.645499999999999829e+01,2.685999999999999943e+01,2.805099999999999838e+01,3.078800000000000026e+01
2.921399999999999864e+01,2.844200000000000017e+01,2.648499999999999943e+01,2.469099999999999895e+01,2.415299999999999869e+01,2.441600000000000037e+01,2.473999999999999844e+01,2.495700000000000074e+01,2.507799999999999940e+01,2.524099999999999966e+01,2.551399999999999935e+01,2.568100000000000094e+01,2.578600000000000136e+01,2.586100000000000065e+01,2.580000000000000071e+01,2.580499999999999972e+01,2.592200000000000060e+01,2.605699999999999861e+01,2.618199999999999861e+01,2.627599999999999980e+01,2.630000000000000071e+01,2.644399999999999906e+01,2.686799999999999855e+01,2.792699999999999960e+01,3.053399999999999892e+01
3.017099999999999937e+01,2.958500000000000085e+01,2.793299999999999983e+01,2.616799999999999926e+01,2.545599999999999952e+01,2.545700000000000074e+01,2.539999999999999858e+01,2.525900000000000034e+01,2.512600000000000122e+01,2.511700000000000088e+01,2.535600000000000165e+01,2.558299999999999841e+01,2.570700000000000074e+01,2.578500000000000014e+01,2.580000000000000071e+01,2.593199999999999861e+01,2.610200000000000031e+01,2.619399999999999906e+01,2.626000000000000156e+01,2.631500000000000128e+01,2.633800000000000097e+01,2.644300000000000139e+01,2.685699999999999932e+01,2.781599999999999895e+01,3.017000000000000171e+01
3.080499999999999972e+01,3.015200000000000102e+01,2.862900000000000134e+01,2.713299999999999912e+01,2.630199999999999960e+01,2.587900000000000134e+01,2.546699999999999875e+01,2.512500000000000000e+01,2.493100000000000094e+01,2.498600000000000065e+01,2.529100000000000037e+01,2.554299999999999926e+01,2.563700000000000045e+01,2.569900000000000162e+01,2.575900000000000034e+01,2.596399999999999864e+01,2.624099999999999966e+01,2.637900000000000134e+01,2.636700000000000088e+01,2.633599999999999852e+01,2.634799999999999898e+01,2.643799999999999883e+01,2.684199999999999875e+01,2.774800000000000111e+01,2.973900000000000077e+01
3.097200000000000131e+01,2.998000000000000043e+01,2.813100000000000023e+01,2.673499999999999943e+01,2.593299999999999983e+01,2.553500000000000014e+01,2.529400000000000048e+01,2.505799999999999983e+01,2.494600000000000151e+01,2.508999999999999986e+01,2.540800000000000125e+01,2.563400000000000034e+01,2.569399999999999906e+01,2.573400000000000176e+01,2.580999999999999872e+01,2.603699999999999903e+01,2.638500000000000156e+01,2.657700000000000173e+01,2.651399999999999935e+01,2.639699999999999847e+01,2.634799999999999898e+01,2.642999999999999972e+01,2.679599999999999937e+01,2.772500000000000142e+01,2.943900000000000006e+01
3.082400000000000162e+01,2.947100000000000009e+01,2.721900000000000119e+01,2.598600000000000065e+01,2.551399999999999935e+01,2.535999999999999943e+01,2.526300000000000168e+01,2.512600000000000122e+01,2.514000000000000057e+01,2.532700000000000173e+01,2.558500000000000085e+01,2.576000000000000156e+01,2.582199999999999918e+01,2.586499999999999844e+01,2.594900000000000162e+01,2.617800000000000082e+01,2.653000000000000114e+01,2.673100000000000165e+01,2.666199999999999903e+01,2.650799999999999912e+01,2.638800000000000168e+01,2.641900000000000048e+01,2.670100000000000051e+01,2.769399999999999906e+01,2.931599999999999895e+01
3.038800000000000168e+01,2.899599999999999866e+01,2.672400000000000020e+01,2.564199999999999946e+01,2.540500000000000114e+01,2.535200000000000031e+01,2.526200000000000045e+01,2.523799999999999955e+01,2.540399999999999991e+01,2.558399999999999963e+01,2.573100000000000165e+01,2.586799999999999855e+01,2.596600000000000108e+01,2.603000000000000114e+01,2.610800000000000054e+01,2.633899999999999864e+01,2.669699999999999918e+01,2.687399999999999878e+01,2.676800000000000068e+01,2.657999999999999829e+01,2.641400000000000148e+01,2.637399999999999878e+01,2.653600000000000136e+01,2.744999999999999929e+01,2.906599999999999895e+01
2.953500000000000014e+01,2.842200000000000060e+01,2.649500000000000099e+01,2.556599999999999895e+01,2.540299999999999869e+01,2.530199999999999960e+01,2.523499999999999943e+01,2.532799999999999940e+01,2.556299999999999883e+01,2.573499999999999943e+01,2.584700000000000131e+01,2.598900000000000077e+01,2.611599999999999966e+01,2.617299999999999827e+01,2.622700000000000031e+01,2.647100000000000009e+01,2.684199999999999875e+01,2.698900000000000077e+01,2.684400000000000119e+01,2.662199999999999989e+01,2.641400000000000148e+01,2.632600000000000051e+01,2.639099999999999824e+01,2.705900000000000105e+01,2.857499999999999929e+01
2.849800000000000111e+01,2.755000000000000071e+01,2.600300000000000011e+01,2.541300000000000026e+01,2.535800000000000054e+01,2.521000000000000085e+01,2.514600000000000080e+01,2.528099999999999881e+01,2.551000000000000156e+01,2.572500000000000142e+01,2.592099999999999937e+01,2.610500000000000043e+01,2.622800000000000153e+01,2.625700000000000145e+01,2.630999999999999872e+01,2.658800000000000097e+01,2.694600000000000151e+01,2.703900000000000148e+01,2.686700000000000088e+01,2.661700000000000088e+01,2.637699999999999889e+01,2.627100000000000080e+01,2.633299999999999841e+01,2.681599999999999895e+01,2.807000000000000028e+01
2.767899999999999849e+01,2.680199999999999960e+01,2.557600000000000051e+01,2.527499999999999858e+01,2.524800000000000111e+01,2.510500000000000043e+01,2.506899999999999906e+01,2.521300000000000097e+01,2.544999999999999929e+01,2.571099999999999852e+01,2.597400000000000020e+01,2.618599999999999994e+01,2.629100000000000037e+01,2.631099999999999994e+01,2.640399999999999991e+01,2.670799999999999841e+01,2.700100000000000122e+01,2.701899999999999835e+01,2.683500000000000085e+01,2.658800000000000097e+01,2.633599999999999852e+01,2.622100000000000009e+01,2.632100000000000151e+01,2.670299999999999940e+01,2.762199999999999989e+01
