Room
dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
  0.400000  , 0.400000 ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
3.052199999999999847e+01,3.068599999999999994e+01,3.084799999999999898e+01,3.089099999999999824e+01,3.123799999999999955e+01,3.173100000000000165e+01,3.213499999999999801e+01,3.246399999999999864e+01,3.253900000000000148e+01,3.228399999999999892e+01,3.184499999999999886e+01,3.168599999999999994e+01,3.129200000000000159e+01,3.085000000000000142e+01,3.092299999999999827e+01,3.101500000000000057e+01,3.105900000000000105e+01,3.100700000000000145e+01,3.097299999999999898e+01,3.097700000000000031e+01,3.111199999999999832e+01,3.133899999999999864e+01,3.198000000000000043e+01,3.292399999999999949e+01,3.347200000000000131e+01
3.048100000000000165e+01,3.042899999999999849e+01,3.019600000000000151e+01,2.991499999999999915e+01,3.009400000000000119e+01,3.060000000000000142e+01,3.099200000000000088e+01,3.127499999999999858e+01,3.141100000000000136e+01,3.128900000000000148e+01,3.093599999999999994e+01,3.081400000000000006e+01,3.042599999999999838e+01,2.997899999999999920e+01,3.004599999999999937e+01,3.008699999999999974e+01,3.005900000000000105e+01,2.988500000000000156e+01,2.979200000000000159e+01,2.981599999999999895e+01,3.001300000000000168e+01,3.046499999999999986e+01,3.142399999999999949e+01,3.274699999999999989e+01,3.354599999999999937e+01
3.034700000000000131e+01,2.992399999999999949e+01,2.905000000000000071e+01,2.824800000000000111e+01,2.799299999999999855e+01,2.827499999999999858e+01,2.866000000000000014e+01,2.910000000000000142e+01,2.939399999999999835e+01,2.941199999999999903e+01,2.917599999999999838e+01,2.903500000000000014e+01,2.875400000000000134e+01,2.855000000000000071e+01,2.866799999999999926e+01,2.860500000000000043e+01,2.840399999999999991e+01,2.801699999999999946e+01,2.779500000000000171e+01,2.788599999999999923e+01,2.823799999999999955e+01,2.904700000000000060e+01,3.040700000000000003e+01,3.199200000000000088e+01,3.323199999999999932e+01
2.997100000000000009e+01,2.932199999999999918e+01,2.801300000000000168e+01,2.706800000000000139e+01,2.672200000000000131e+01,2.684700000000000131e+01,2.742999999999999972e+01,2.817800000000000082e+01,2.850700000000000145e+01,2.846900000000000119e+01,2.822599999999999909e+01,2.789499999999999957e+01,2.782999999999999829e+01,2.810800000000000054e+01,2.825199999999999889e+01,2.799800000000000111e+01,2.763100000000000023e+01,2.718299999999999983e+01,2.695599999999999952e+01,2.711799999999999855e+01,2.745200000000000173e+01,2.814199999999999946e+01,2.921600000000000108e+01,3.043299999999999983e+01,3.201500000000000057e+01
2.856899999999999906e+01,2.754400000000000048e+01,2.591600000000000037e+01,2.536700000000000088e+01,2.557100000000000151e+01,2.616600000000000037e+01,2.708999999999999986e+01,2.802100000000000080e+01,2.846999999999999886e+01,2.844099999999999895e+01,2.814699999999999847e+01,2.766700000000000159e+01,2.767800000000000082e+01,2.814099999999999824e+01,2.826800000000000068e+01,2.784700000000000131e+01,2.731700000000000017e+01,2.695899999999999963e+01,2.685399999999999920e+01,2.692200000000000060e+01,2.698699999999999832e+01,2.727799999999999869e+01,2.788100000000000023e+01,2.879200000000000159e+01,3.061199999999999832e+01
2.604200000000000159e+01,2.522400000000000020e+01,2.415299999999999869e+01,2.407499999999999929e+01,2.455000000000000071e+01,2.542500000000000071e+01,2.648199999999999932e+01,2.748199999999999932e+01,2.819999999999999929e+01,2.839600000000000080e+01,2.810999999999999943e+01,2.755600000000000094e+01,2.738100000000000023e+01,2.780000000000000071e+01,2.805999999999999872e+01,2.752100000000000080e+01,2.681200000000000117e+01,2.650499999999999901e+01,2.639799999999999969e+01,2.629799999999999827e+01,2.626300000000000168e+01,2.643499999999999872e+01,2.679799999999999827e+01,2.766100000000000136e+01,2.982999999999999829e+01
2.466100000000000136e+01,2.463200000000000145e+01,2.450400000000000134e+01,2.433200000000000074e+01,2.442500000000000071e+01,2.500400000000000134e+01,2.590399999999999991e+01,2.686199999999999832e+01,2.765200000000000102e+01,2.803399999999999892e+01,2.779100000000000037e+01,2.716900000000000048e+01,2.690099999999999980e+01,2.733099999999999952e+01,2.764199999999999946e+01,2.697800000000000153e+01,2.606700000000000017e+01,2.563500000000000156e+01,2.545599999999999952e+01,2.540700000000000003e+01,2.558399999999999963e+01,2.579799999999999827e+01,2.585699999999999932e+01,2.677299999999999969e+01,2.946699999999999875e+01
2.535399999999999920e+01,2.559799999999999898e+01,2.557600000000000051e+01,2.487900000000000134e+01,2.443799999999999883e+01,2.483599999999999852e+01,2.584299999999999997e+01,2.662399999999999878e+01,2.706099999999999994e+01,2.744699999999999918e+01,2.726200000000000045e+01,2.661899999999999977e+01,2.630399999999999849e+01,2.664300000000000068e+01,2.701200000000000045e+01,2.640599999999999881e+01,2.529100000000000037e+01,2.462500000000000000e+01,2.439900000000000091e+01,2.455600000000000094e+01,2.492000000000000171e+01,2.507900000000000063e+01,2.505499999999999972e+01,2.627499999999999858e+01,2.947800000000000153e+01
2.665899999999999892e+01,2.678300000000000125e+01,2.648300000000000054e+01,2.544099999999999895e+01,2.450900000000000034e+01,2.475199999999999889e+01,2.606599999999999895e+01,2.667099999999999937e+01,2.659600000000000009e+01,2.687099999999999866e+01,2.686799999999999855e+01,2.626599999999999824e+01,2.571099999999999852e+01,2.588200000000000145e+01,2.632999999999999829e+01,2.580799999999999983e+01,2.470899999999999963e+01,2.404500000000000171e+01,2.385500000000000043e+01,2.408899999999999864e+01,2.445100000000000051e+01,2.456500000000000128e+01,2.474599999999999866e+01,2.645100000000000051e+01,2.997100000000000009e+01
2.697700000000000031e+01,2.714399999999999835e+01,2.704100000000000037e+01,2.621300000000000097e+01,2.510500000000000043e+01,2.506400000000000006e+01,2.616900000000000048e+01,2.662999999999999901e+01,2.641499999999999915e+01,2.650900000000000034e+01,2.654599999999999937e+01,2.599399999999999977e+01,2.540800000000000125e+01,2.537500000000000000e+01,2.560999999999999943e+01,2.530199999999999960e+01,2.448799999999999955e+01,2.396999999999999886e+01,2.389600000000000080e+01,2.404599999999999937e+01,2.430900000000000105e+01,2.448499999999999943e+01,2.495400000000000063e+01,2.698300000000000054e+01,3.050900000000000034e+01
