s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 6.8550438E+001, 1.2500079E+001,-4.4780729E+000,-6.0382281E+000,-2.0722661E+000,-1.8118552E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1786948E-002,-2.6967394E-001, 6.6595631E-004, 6.6595631E-004
 6.8691086E+001, 1.2500132E+001,-4.4815945E+000,-6.0365671E+000,-2.0696628E+000,-1.8124593E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6424868E-002,-2.6893872E-001, 6.6595631E-004, 6.6595631E-004
 6.8831734E+001, 1.2500157E+001,-4.4800496E+000,-6.0399354E+000,-2.0675974E+000,-1.8131762E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2918266E-002,-2.6874322E-001, 6.6595631E-004, 6.6595631E-004
 6.8972374E+001, 1.2500172E+001,-4.4816475E+000,-6.0391045E+000,-2.0673109E+000,-1.8140106E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5075193E-002,-2.6929212E-001, 6.6595631E-004, 6.6595631E-004
 6.9113022E+001, 1.2500105E+001,-4.4839080E+000,-6.0399359E+000,-2.0621979E+000,-1.8148800E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3631477E-002,-2.6742470E-001, 6.6595631E-004, 6.6595631E-004
 6.9253670E+001, 1.2499965E+001,-4.4827665E+000,-6.0415797E+000,-2.0618983E+000,-1.8157371E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4495448E-002,-2.6785316E-001, 6.6595631E-004, 6.6595631E-004
 6.9394310E+001, 1.2541444E+001,-4.4969372E+000,-6.0699204E+000,-2.0612364E+000,-1.8165780E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5200377E-002,-2.6830774E-001, 6.6595631E-004, 6.6595631E-004
 6.9534958E+001, 1.2589599E+001,-4.5086947E+000,-6.1077875E+000,-2.0616694E+000,-1.8173566E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5507509E-002,-2.7028831E-001, 6.6595631E-004, 6.6595631E-004
 6.9689667E+001, 1.2821855E+001,-4.5920296E+000,-6.2594205E+000,-2.0643418E+000,-1.8182019E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7029550E-002,-2.7575668E-001, 6.6595631E-004, 6.6595631E-004
 6.9844376E+001, 1.2686409E+001,-4.5416900E+000,-6.1712120E+000,-2.0675816E+000,-1.8188468E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6174255E-002,-2.7595915E-001, 6.6595631E-004, 6.6595631E-004
 6.9999084E+001, 1.2610354E+001,-4.5131974E+000,-6.1207904E+000,-2.0693527E+000,-1.8193983E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7026972E-002,-2.7492641E-001, 6.6595631E-004, 6.6595631E-004
 7.0153793E+001, 1.2564631E+001,-4.4892169E+000,-6.1026400E+000,-2.0573916E+000,-1.8198430E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6032489E-002,-2.6660230E-001, 6.6595631E-004, 6.6595631E-004
 7.0308510E+001, 1.2539514E+001,-4.4827766E+000,-6.0733378E+000,-2.0752489E+000,-1.8201967E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0016316E-002,-2.7386918E-001, 6.6595631E-004, 6.6595631E-004
 7.0463219E+001, 1.2521441E+001,-4.4796078E+000,-6.0562790E+000,-2.0771728E+000,-1.8204247E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0379737E-002,-2.7366115E-001, 6.6595631E-004, 6.6595631E-004
 7.0617928E+001, 1.2499190E+001,-4.4698730E+000,-6.0418046E+000,-2.0805066E+000,-1.8204880E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0648628E-002,-2.7504307E-001, 6.6595631E-004, 6.6595631E-004
 7.0772636E+001, 1.2467845E+001,-4.4632084E+000,-6.0165674E+000,-2.0824950E+000,-1.8203902E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3272620E-002,-2.7646462E-001, 6.6595631E-004, 6.6595631E-004
 7.0927345E+001, 1.2427155E+001,-4.4404352E+000,-6.0051447E+000,-2.0718349E+000,-1.8201306E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4011744E-002,-2.7227279E-001, 6.6595631E-004, 6.6595631E-004
 7.1082054E+001, 1.2386396E+001,-4.4153274E+000,-5.9879355E+000,-2.0768213E+000,-1.8197438E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5533289E-002,-2.7566212E-001, 6.6595631E-004, 6.6595631E-004
 7.1236763E+001, 1.2394099E+001,-4.4264638E+000,-5.9934580E+000,-2.0592492E+000,-1.8192638E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2413403E-002,-2.6699822E-001, 6.6595631E-004, 6.6595631E-004
 7.1391472E+001, 1.2446562E+001,-4.4478895E+000,-6.0243944E+000,-2.0608594E+000,-1.8187102E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4662429E-002,-2.6845199E-001, 6.6595631E-004, 6.6595631E-004
 7.1546188E+001, 1.2473097E+001,-4.4540129E+000,-6.0450510E+000,-2.0599642E+000,-1.8180941E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3707226E-002,-2.6774033E-001, 6.6595631E-004, 6.6595631E-004
 7.1700897E+001, 1.2486614E+001,-4.4678102E+000,-6.0414463E+000,-2.0661573E+000,-1.8174111E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8807383E-002,-2.7054092E-001, 6.6595631E-004, 6.6595631E-004
 7.1855606E+001, 1.2493559E+001,-4.4742880E+000,-6.0490539E+000,-2.0526746E+000,-1.8166771E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3431722E-002,-2.6412494E-001, 6.6595631E-004, 6.6595631E-004
 7.2010315E+001, 1.2497216E+001,-4.4770567E+000,-6.0512157E+000,-2.0535372E+000,-1.8159122E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3527131E-002,-2.6618449E-001, 6.6595631E-004, 6.6595631E-004
 7.2165024E+001, 1.2499180E+001,-4.4787169E+000,-6.0534995E+000,-2.0522492E+000,-1.8151414E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9667564E-002,-2.6679976E-001, 6.6595631E-004, 6.6595631E-004
 7.2319733E+001, 1.2500256E+001,-4.4750264E+000,-6.0592430E+000,-2.0512477E+000,-1.8143516E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6707919E-002,-2.6669607E-001, 6.6595631E-004, 6.6595631E-004
 7.2474442E+001, 1.2500846E+001,-4.4788464E+000,-6.0571166E+000,-2.0489812E+000,-1.8136226E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6183975E-002,-2.6546007E-001, 6.6595631E-004, 6.6595631E-004
 7.2629150E+001, 1.2501115E+001,-4.4788972E+000,-6.0604378E+000,-2.0439369E+000,-1.8130557E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6154393E-002,-2.6346206E-001, 6.6595631E-004, 6.6595631E-004
 7.2783867E+001, 1.2501288E+001,-4.4787701E+000,-6.0647392E+000,-2.0371605E+000,-1.8127613E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6390786E-002,-2.6065816E-001, 6.6595631E-004, 6.6595631E-004
 7.2938576E+001, 1.2501368E+001,-4.4764058E+000,-6.0691879E+000,-2.0351476E+000,-1.8127189E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8459339E-002,-2.6064507E-001, 6.6595631E-004, 6.6595631E-004
 7.3093285E+001, 1.2501395E+001,-4.4795416E+000,-6.0683346E+000,-2.0329726E+000,-1.8128252E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3853512E-002,-2.6073586E-001, 6.6595631E-004, 6.6595631E-004
 7.3263466E+001, 1.2731324E+001,-4.5614342E+000,-6.2266594E+000,-2.0238172E+000,-1.8130230E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2500747E-002,-2.6188942E-001, 6.6595631E-004, 6.6595631E-004
 7.3433647E+001, 1.2609554E+001,-4.5129120E+000,-6.1561336E+000,-2.0238466E+000,-1.8129973E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0742287E-002,-2.6463819E-001, 6.6595631E-004, 6.6595631E-004
 7.3603828E+001, 1.2552166E+001,-4.4955420E+000,-6.1251856E+000,-2.0126405E+000,-1.8128528E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0486897E-002,-2.6248729E-001, 6.6595631E-004, 6.6595631E-004
 7.3774010E+001, 1.2524948E+001,-4.4815906E+000,-6.1187263E+000,-2.0070909E+000,-1.8125552E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2149282E-002,-2.6371497E-001, 6.6595631E-004, 6.6595631E-004
 7.3944183E+001, 1.2511945E+001,-4.4776172E+000,-6.1185138E+000,-1.9968697E+000,-1.8121829E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0608587E-002,-2.6227400E-001, 6.6595631E-004, 6.6595631E-004
 7.4114365E+001, 1.2505633E+001,-4.4786021E+000,-6.1125948E+000,-1.9995085E+000,-1.8118032E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3276033E-002,-2.6625266E-001, 6.6595631E-004, 6.6595631E-004
 7.4284546E+001, 1.2502560E+001,-4.4808157E+000,-6.1106089E+000,-1.9987627E+000,-1.8114933E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3895516E-002,-2.6877614E-001, 6.6595631E-004, 6.6595631E-004
 7.4454727E+001, 1.2501071E+001,-4.4799418E+000,-6.1163884E+000,-1.9904448E+000,-1.8113196E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0464616E-002,-2.6683614E-001, 6.6595631E-004, 6.6595631E-004
 7.4624908E+001, 1.2500385E+001,-4.4846204E+000,-6.1166429E+000,-1.9822710E+000,-1.8113382E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3731362E-002,-2.6428349E-001, 6.6595631E-004, 6.6595631E-004
 7.4795090E+001, 1.2500068E+001,-4.4848014E+000,-6.1196613E+000,-1.9782390E+000,-1.8115237E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2452668E-002,-2.6378646E-001, 6.6595631E-004, 6.6595631E-004
 7.4965271E+001, 1.2499862E+001,-4.4795919E+000,-6.1254816E+000,-1.9781304E+000,-1.8118391E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3456277E-002,-2.6452582E-001, 6.6595631E-004, 6.6595631E-004
 7.5135452E+001, 1.2499668E+001,-4.4822256E+000,-6.1230823E+000,-1.9774480E+000,-1.8122068E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7950416E-002,-2.6430860E-001, 6.6595631E-004, 6.6595631E-004
 7.5305634E+001, 1.2499490E+001,-4.4822682E+000,-6.1253747E+000,-1.9716612E+000,-1.8125592E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6546393E-002,-2.6106965E-001, 6.6595631E-004, 6.6595631E-004
 7.5475815E+001, 1.2499332E+001,-4.4807491E+000,-6.1243770E+000,-1.9735366E+000,-1.8128638E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6542346E-002,-2.6061707E-001, 6.6595631E-004, 6.6595631E-004
 7.5645996E+001, 1.2499213E+001,-4.4831822E+000,-6.1177881E+000,-1.9769844E+000,-1.8131101E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4376846E-002,-2.6005280E-001, 6.6595631E-004, 6.6595631E-004
 7.5816177E+001, 1.2499099E+001,-4.4848643E+000,-6.1099963E+000,-1.9824962E+000,-1.8133019E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0826739E-002,-2.5958765E-001, 6.6595631E-004, 6.6595631E-004
 7.5986359E+001, 1.2499059E+001,-4.4884999E+000,-6.0964282E+000,-1.9954751E+000,-1.8134809E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7129225E-002,-2.6269276E-001, 6.6595631E-004, 6.6595631E-004
 7.6156540E+001, 1.2499037E+001,-4.4895825E+000,-6.0880179E+000,-2.0019475E+000,-1.8136719E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0559123E-002,-2.6187797E-001, 6.6595631E-004, 6.6595631E-004
 7.6326721E+001, 1.2499019E+001,-4.4891034E+000,-6.0758875E+000,-2.0196161E+000,-1.8139139E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2354682E-002,-2.6697982E-001, 6.6595631E-004, 6.6595631E-004
 7.6496902E+001, 1.2499009E+001,-4.4889352E+000,-6.0685301E+000,-2.0262013E+000,-1.8142153E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9101824E-002,-2.6607927E-001, 6.6595631E-004, 6.6595631E-004
 7.6667076E+001, 1.2498990E+001,-4.4876051E+000,-6.0654986E+000,-2.0269003E+000,-1.8145196E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9910341E-002,-2.6246584E-001, 6.6595631E-004, 6.6595631E-004
 7.6837257E+001, 1.2498966E+001,-4.4829219E+000,-6.0613787E+000,-2.0354283E+000,-1.8147963E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1866264E-002,-2.6224262E-001, 6.6595631E-004, 6.6595631E-004
 7.7007439E+001, 1.2498901E+001,-4.4807252E+000,-6.0544547E+000,-2.0433325E+000,-1.8150259E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2096999E-002,-2.6111424E-001, 6.6595631E-004, 6.6595631E-004
 7.7177620E+001, 1.2498767E+001,-4.4843775E+000,-6.0417478E+000,-2.0502801E+000,-1.8151630E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6663539E-002,-2.5915486E-001, 6.6595631E-004, 6.6595631E-004
 7.7347801E+001, 1.2498574E+001,-4.4822719E+000,-6.0330368E+000,-2.0608626E+000,-1.8151249E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3510114E-002,-2.5910972E-001, 6.6595631E-004, 6.6595631E-004
 7.7517982E+001, 1.2498340E+001,-4.4798653E+000,-6.0248144E+000,-2.0707099E+000,-1.8147763E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1768753E-002,-2.5852765E-001, 6.6595631E-004, 6.6595631E-004
 7.7688164E+001, 1.2604577E+001,-4.5148059E+000,-6.0875162E+000,-2.0794914E+000,-1.8141232E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4135272E-002,-2.5864852E-001, 6.6595631E-004, 6.6595631E-004
 7.7858345E+001, 1.2655650E+001,-4.5343144E+000,-6.1110807E+000,-2.0878640E+000,-1.8131724E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4898940E-002,-2.5892612E-001, 6.6595631E-004, 6.6595631E-004
 7.8007637E+001, 1.2318926E+001,-4.4153520E+000,-5.8815190E+000,-2.0956016E+000,-1.8119926E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6645000E-002,-2.5474578E-001, 6.6595631E-004, 6.6595631E-004
 7.8156937E+001, 1.2456644E+001,-4.4644552E+000,-5.9657549E+000,-2.1009492E+000,-1.8108067E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2627113E-002,-2.5559641E-001, 6.6595631E-004, 6.6595631E-004
 7.8306229E+001, 1.2474616E+001,-4.4723972E+000,-5.9681095E+000,-2.1084359E+000,-1.8095230E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6130666E-002,-2.5527846E-001, 6.6595631E-004, 6.6595631E-004
 7.8455528E+001, 1.2447229E+001,-4.4624213E+000,-5.9366782E+000,-2.1252343E+000,-1.8084075E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2502585E-002,-2.5794589E-001, 6.6595631E-004, 6.6595631E-004
 7.8604820E+001, 1.2401416E+001,-4.4503792E+000,-5.8932703E+000,-2.1335709E+000,-1.8076706E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1363303E-002,-2.5657119E-001, 6.6595631E-004, 6.6595631E-004
 7.8754120E+001, 1.2348803E+001,-4.4298844E+000,-5.8519278E+000,-2.1414703E+000,-1.8074304E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9578668E-002,-2.5522307E-001, 6.6595631E-004, 6.6595631E-004
 7.8903412E+001, 1.2298124E+001,-4.4045202E+000,-5.8165599E+000,-2.1513162E+000,-1.8076264E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0614743E-002,-2.5503506E-001, 6.6595631E-004, 6.6595631E-004
 7.9052711E+001, 1.2390263E+001,-4.4322169E+000,-5.8732169E+000,-2.1606000E+000,-1.8081323E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3304206E-002,-2.5658374E-001, 6.6595631E-004, 6.6595631E-004
 7.9202003E+001, 1.2443714E+001,-4.4566742E+000,-5.8927973E+000,-2.1702445E+000,-1.8087162E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4789241E-002,-2.5687371E-001, 6.6595631E-004, 6.6595631E-004
 7.9351303E+001, 1.2471452E+001,-4.4681112E+000,-5.8997293E+000,-2.1799229E+000,-1.8092074E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0997982E-002,-2.5723249E-001, 6.6595631E-004, 6.6595631E-004
 7.9500595E+001, 1.2486017E+001,-4.4781264E+000,-5.8954193E+000,-2.1892009E+000,-1.8095657E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0945640E-002,-2.5768649E-001, 6.6595631E-004, 6.6595631E-004
 7.9633408E+001, 1.2218829E+001,-4.3868692E+000,-5.7085501E+000,-2.1963132E+000,-1.8096385E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7494544E-002,-2.5386791E-001, 6.6595631E-004, 6.6595631E-004
 7.9766228E+001, 1.2344511E+001,-4.4306858E+000,-5.7852041E+000,-2.2049733E+000,-1.8096012E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4047648E-002,-2.5731273E-001, 6.6595631E-004, 6.6595631E-004
 7.9899040E+001, 1.2414332E+001,-4.4604727E+000,-5.8244340E+000,-2.2040771E+000,-1.8093860E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4315011E-002,-2.5559068E-001, 6.6595631E-004, 6.6595631E-004
 8.0031853E+001, 1.2453079E+001,-4.4742303E+000,-5.8442238E+000,-2.2115841E+000,-1.8090205E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2552063E-002,-2.5786130E-001, 6.6595631E-004, 6.6595631E-004
 8.0164673E+001, 1.2474513E+001,-4.4800979E+000,-5.8585065E+000,-2.2117813E+000,-1.8085895E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7775386E-002,-2.5673178E-001, 6.6595631E-004, 6.6595631E-004
 8.0310768E+001, 1.2702417E+001,-4.5659243E+000,-6.0022840E+000,-2.2131717E+000,-1.8082803E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0074123E-002,-2.5979137E-001, 6.6595631E-004, 6.6595631E-004
 8.0456863E+001, 1.2606403E+001,-4.5324756E+000,-5.9396100E+000,-2.2106957E+000,-1.8082339E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5733107E-002,-2.5720145E-001, 6.6595631E-004, 6.6595631E-004
 8.0602959E+001, 1.2556078E+001,-4.5087923E+000,-5.9129816E+000,-2.2121519E+000,-1.8087699E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4564330E-002,-2.5872513E-001, 6.6595631E-004, 6.6595631E-004
 8.0749062E+001, 1.2529585E+001,-4.5050064E+000,-5.8985013E+000,-2.2047247E+000,-1.8100132E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3484649E-002,-2.5964902E-001, 6.6595631E-004, 6.6595631E-004
 8.0909767E+001, 1.2740004E+001,-4.5783798E+000,-6.0461716E+000,-2.1983852E+000,-1.8120498E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7158654E-002,-2.6413747E-001, 6.6595631E-004, 6.6595631E-004
 8.1070473E+001, 1.2617928E+001,-4.5321250E+000,-5.9760275E+000,-2.1928994E+000,-1.8141830E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4369698E-002,-2.6454272E-001, 6.6595631E-004, 6.6595631E-004
 8.1231178E+001, 1.2558179E+001,-4.5175770E+000,-5.9379151E+000,-2.1867159E+000,-1.8161077E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5348089E-002,-2.6564003E-001, 6.6595631E-004, 6.6595631E-004
 8.1391884E+001, 1.2528849E+001,-4.5046477E+000,-5.9278182E+000,-2.1811372E+000,-1.8175630E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8668668E-002,-2.6651033E-001, 6.6595631E-004, 6.6595631E-004
 8.1552589E+001, 1.2514422E+001,-4.4989876E+000,-5.9256868E+000,-2.1707849E+000,-1.8185012E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3248436E-002,-2.6288735E-001, 6.6595631E-004, 6.6595631E-004
 8.1713295E+001, 1.2507278E+001,-4.4994619E+000,-5.9203836E+000,-2.1668812E+000,-1.8189868E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5249697E-002,-2.6134726E-001, 6.6595631E-004, 6.6595631E-004
 8.1874001E+001, 1.2503734E+001,-4.4975067E+000,-5.9209782E+000,-2.1616451E+000,-1.8191588E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9450362E-002,-2.5831166E-001, 6.6595631E-004, 6.6595631E-004
 8.2034714E+001, 1.2501937E+001,-4.4947271E+000,-5.9178387E+000,-2.1681777E+000,-1.8191607E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8241958E-002,-2.6072255E-001, 6.6595631E-004, 6.6595631E-004
 8.2195419E+001, 1.2500967E+001,-4.4989893E+000,-5.9106755E+000,-2.1699852E+000,-1.8190450E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8119835E-002,-2.6058743E-001, 6.6595631E-004, 6.6595631E-004
 8.2356125E+001, 1.2500394E+001,-4.4993443E+000,-5.9073362E+000,-2.1717696E+000,-1.8188238E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2136897E-002,-2.5993835E-001, 6.6595631E-004, 6.6595631E-004
 8.2499863E+001, 1.2229651E+001,-4.3957913E+000,-5.7360339E+000,-2.1724999E+000,-1.8184692E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9294335E-002,-2.5652081E-001, 6.6595631E-004, 6.6595631E-004
 8.2643600E+001, 1.2356939E+001,-4.4426854E+000,-5.8179670E+000,-2.1734487E+000,-1.8181563E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6029999E-002,-2.5897773E-001, 6.6595631E-004, 6.6595631E-004
 8.2787338E+001, 1.2424194E+001,-4.4664290E+000,-5.8628154E+000,-2.1734960E+000,-1.8177524E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8088764E-002,-2.6032160E-001, 6.6595631E-004, 6.6595631E-004
 8.2931076E+001, 1.2459845E+001,-4.4784998E+000,-5.8880079E+000,-2.1724944E+000,-1.8173320E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8759571E-002,-2.6089006E-001, 6.6595631E-004, 6.6595631E-004
 8.3074821E+001, 1.2478769E+001,-4.4896683E+000,-5.8975687E+000,-2.1707469E+000,-1.8169207E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4881685E-002,-2.6090731E-001, 6.6595631E-004, 6.6595631E-004
 8.3218559E+001, 1.2488810E+001,-4.4931622E+000,-5.9065589E+000,-2.1682405E+000,-1.8165211E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0960695E-002,-2.6080368E-001, 6.6595631E-004, 6.6595631E-004
 8.3362297E+001, 1.2494134E+001,-4.4953372E+000,-5.9121983E+000,-2.1653539E+000,-1.8161522E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2257903E-002,-2.6037081E-001, 6.6595631E-004, 6.6595631E-004
 8.3506035E+001, 1.2496937E+001,-4.4977086E+000,-5.9119861E+000,-2.1683917E+000,-1.8158096E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5219257E-002,-2.6273027E-001, 6.6595631E-004, 6.6595631E-004
 8.3664146E+001, 1.2721724E+001,-4.5753996E+000,-6.0630154E+000,-2.1686426E+000,-1.8155344E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8488545E-002,-2.6688722E-001, 6.6595631E-004, 6.6595631E-004
 8.3822258E+001, 1.2610038E+001,-4.5358490E+000,-5.9905025E+000,-2.1667734E+000,-1.8152195E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9092780E-002,-2.6460912E-001, 6.6595631E-004, 6.6595631E-004
 8.3996185E+001, 1.2784646E+001,-4.5991643E+000,-6.1047203E+000,-2.1653490E+000,-1.8150380E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6081845E-002,-2.6609161E-001, 6.6595631E-004, 6.6595631E-004
 8.4170113E+001, 1.2631644E+001,-4.5477272E+000,-6.0014922E+000,-2.1635710E+000,-1.8148286E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0984710E-002,-2.6262968E-001, 6.6595631E-004, 6.6595631E-004
 8.4325462E+001, 1.2280307E+001,-4.4197824E+000,-5.7758963E+000,-2.1595066E+000,-1.8146513E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9751375E-002,-2.5634393E-001, 6.6595631E-004, 6.6595631E-004
 8.4480820E+001, 1.2389557E+001,-4.4602515E+000,-5.8476567E+000,-2.1570837E+000,-1.8145683E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0575225E-002,-2.5689209E-001, 6.6595631E-004, 6.6595631E-004
 8.4636169E+001, 1.2444358E+001,-4.4828160E+000,-5.8801304E+000,-2.1561409E+000,-1.8144721E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9935548E-002,-2.5617601E-001, 6.6595631E-004, 6.6595631E-004
 8.4791527E+001, 1.2471932E+001,-4.4912583E+000,-5.8979073E+000,-2.1569669E+000,-1.8144590E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3912265E-002,-2.5564600E-001, 6.6595631E-004, 6.6595631E-004
 8.4925964E+001, 1.2141196E+001,-4.3783455E+000,-5.6709045E+000,-2.1640794E+000,-1.8144057E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1230571E-002,-2.5357375E-001, 6.6595631E-004, 6.6595631E-004
