Room No. 1 , Exit cross_0, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -1.000000  ,  11.000000  ,  -1.000000 ,  8.000000
1.567609315172642792e-01,2.514983044682371771e-01,3.752089119719917987e-01,4.116489219300347724e-01,4.520936046032228983e-01,5.483561533390231002e-01,6.896652690946912800e-01,9.189615674481739216e-01,9.796498940213724804e-01,1.059310018604857628e+00,1.194537420515081383e+00,1.582147431620702038e+00
1.232229877035749405e-01,2.243574928478140329e-01,3.240144301008209826e-01,3.763273780459513995e-01,4.153972925613772516e-01,5.680975154191258980e-01,7.575573091282474802e-01,8.908117432726604390e-01,9.600308819886407274e-01,1.130917907654930721e+00,1.595278135285745691e+00,2.343318411240576271e+00
8.950701131954007239e-02,1.598202798371638478e-01,2.077797999620176472e-01,2.913478327663522327e-01,3.158442927759468333e-01,3.481757201884320141e-01,4.571235660643174215e-01,6.408396945733989547e-01,8.276107504322336439e-01,1.014181477208688342e+00,1.442967318269083643e+00,2.036542364769090341e+00
6.910433853934036530e-02,1.032930586225260794e-01,1.402971321960316264e-01,1.868537360329671215e-01,2.017156500780117601e-01,2.219904865738012711e-01,3.233964963430852602e-01,4.862760570153010775e-01,7.029403717925111206e-01,9.755265087986431105e-01,1.327909374492825867e+00,1.849617563204343895e+00
4.701041134049233766e-02,6.041866405130969647e-02,8.640266780997443719e-02,1.166930109113806513e-01,1.247502748011768692e-01,1.330663104725336998e-01,2.211421301937943618e-01,3.887760623615516553e-01,5.884221661158981487e-01,1.026959906190350047e+00,1.338399451189885792e+00,1.803216530364459835e+00
2.713229482938344511e-02,3.873266079902214915e-02,4.333611506091243626e-02,6.012237053620015509e-02,6.701667945555238315e-02,8.519789181946567369e-02,1.418955862048942029e-01,3.050223546767535932e-01,4.040531987744118148e-01,1.161867723328690927e+00,2.195679318531258417e+00,3.128433081931590198e+00
2.419307878723753080e-05,6.734878297303803669e-03,3.124817784371517609e-03,8.326870930171008031e-03,8.710728164265175294e-03,1.393933817176424422e-02,2.849358340968277670e-02,8.089941297483843607e-02,1.006743365968210402e-01,6.501060506021447694e-01,8.540016524458903246e-01,9.937008916091067956e-01
2.192067289299302454e-05,1.643030058063361541e-05,3.692135429648899938e-06,7.504558814008765255e-09,4.141328723491048465e-06,2.056612396414387068e-05,2.641846580831136004e-05,9.801410242602011103e-01,2.815142416198184172e+00,4.620920215939589681e+00,6.619843021202580502e+00,9.587889684155003422e+00
9.442848363920333305e-06,4.106378491187885659e-06,1.071456113020085158e-08,1.285951567735561523e-07,1.554811224273698187e-08,4.658144377686861415e-06,1.038774782648979864e-05,1.065783110547195545e+00,2.657297381296403582e+00,4.517449111375823279e+00,6.430900188653790650e+00,1.000000000000000000e+01
