Room No. 1 , Exit cross_0, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -1.000000  ,  11.000000  ,  -1.000000 ,  8.000000
4.880272726948253940e-15,1.398360816535454287e-14,8.253111975709154236e-14,3.881346417165492333e-32,7.661454178811772078e-12,2.800855574073448340e-10,1.504444016365681752e-08,3.726285454833380348e-04,5.037647343972226355e-02,9.534016119282907875e-02,1.720445695915905904e-01,2.576645303910025664e-01
2.027320371781277495e-14,1.894612857152383189e-14,1.892249636315588063e-13,3.876317549359498399e-32,6.104884520120476431e-13,3.042370501111580987e-10,1.069171364588889045e-08,2.808299031417835559e-02,8.890459406927872510e-02,1.629975542031860125e-01,2.509093680691351635e-01,2.838415897776215280e-01
4.423066732797690252e-14,6.005065444785474410e-15,6.571870650492196110e-14,3.865844617630627761e-32,6.665002980904486616e-11,3.420358382084604523e-09,3.995770355568358662e-03,6.171867012436085126e-02,9.145810624516982623e-02,1.786789048762887355e-01,2.424756922487626698e-01,3.115157027352236652e-01
3.014305736555136254e-14,1.852975637632101526e-14,5.603904184951912855e-15,3.841653025298564618e-32,2.796808189926266138e-10,6.147941017268244816e-07,3.149217763998991837e-02,6.698832269973113707e-02,1.012882313710469495e-01,1.701011406323762742e-01,2.772385378515921373e-01,3.764865399733442475e-01
2.690940963376746443e-15,3.991334230484301098e-14,1.121849513696860126e-14,3.773909350144147381e-32,3.777836457562655047e-10,1.764582109693313677e-03,3.323302113672296776e-02,7.179115765746862943e-02,1.248749782137268532e-01,2.725572443915870169e-01,4.407196817036113656e-01,7.065555443202269359e-01
3.850977551632568521e-34,8.315858302152871727e-16,5.429538099857326434e-14,3.425550227515232426e-32,3.758113473719529202e-09,1.177704520669628496e-02,5.012958294603596376e-02,9.832645893354620414e-02,1.741553091512443863e-01,6.661260761698766242e-01,1.061201061915473698e+00,1.398845110233064792e+00
8.086014098314052955e-18,3.655627927221350175e-17,5.700399390732767059e-31,7.847718715683884640e-33,6.398546728203015991e-09,1.268545933615418744e-02,2.652112249679856523e-02,3.605664070528517146e-02,5.134146171446270224e-02,3.583618200046910784e-01,3.438556267527338450e-01,1.738285307508087851e-01
2.989254057231542893e-18,1.249721309301543967e-17,2.182477688490072736e-17,1.160260472058312875e-46,2.404837038777219512e-28,4.124114134875243642e-10,1.152765517482780572e-06,6.841237077422626101e-01,2.147367548333658949e+00,3.748928094033764147e+00,5.486823835529714977e+00,1.000000000000000000e+01
1.406661993822643554e-32,4.578386826666381299e-19,1.226026920263075785e-18,1.515221788261091850e-37,5.883917086074164857e-14,1.676924267076172477e-10,3.123742746179443475e-10,8.629872362607377001e-01,2.182563874812844862e+00,3.671022012614211683e+00,5.115577837950016082e+00,7.934623844290051409e+00
