Room
dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
  0.400000  , 0.400000 ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
3.440400000000000347e+01,3.427499999999999858e+01,3.361999999999999744e+01,3.293699999999999761e+01,3.270100000000000051e+01,3.241899999999999693e+01,3.198499999999999943e+01,3.175499999999999901e+01,3.175300000000000011e+01,3.171699999999999875e+01,3.163599999999999923e+01,3.149599999999999866e+01,3.110999999999999943e+01,3.095100000000000051e+01,3.045700000000000074e+01,3.044699999999999918e+01,3.074500000000000099e+01,3.112699999999999889e+01,3.164600000000000080e+01,3.159100000000000108e+01,3.228499999999999659e+01,3.323599999999999710e+01,3.412599999999999767e+01,3.532800000000000296e+01,3.639699999999999847e+01
3.430499999999999972e+01,3.387400000000000233e+01,3.281799999999999784e+01,3.202300000000000324e+01,3.166499999999999915e+01,3.132199999999999918e+01,3.101800000000000068e+01,3.092500000000000071e+01,3.100199999999999889e+01,3.095599999999999952e+01,3.082600000000000051e+01,3.069099999999999895e+01,3.034900000000000020e+01,3.021600000000000108e+01,2.982799999999999940e+01,2.971999999999999886e+01,2.977700000000000102e+01,2.998000000000000043e+01,3.057600000000000051e+01,3.089699999999999847e+01,3.175499999999999901e+01,3.266899999999999693e+01,3.346000000000000085e+01,3.454800000000000182e+01,3.571300000000000097e+01
3.371200000000000330e+01,3.282099999999999795e+01,3.121999999999999886e+01,3.025100000000000122e+01,2.974299999999999855e+01,2.939300000000000068e+01,2.933299999999999841e+01,2.947299999999999898e+01,2.960300000000000153e+01,2.956599999999999895e+01,2.942099999999999937e+01,2.929400000000000048e+01,2.914199999999999946e+01,2.904599999999999937e+01,2.877700000000000102e+01,2.857300000000000040e+01,2.839099999999999824e+01,2.846399999999999864e+01,2.915099999999999980e+01,2.997100000000000009e+01,3.087000000000000099e+01,3.150499999999999901e+01,3.200699999999999790e+01,3.290699999999999648e+01,3.447899999999999920e+01
3.284700000000000131e+01,3.172100000000000009e+01,2.983899999999999864e+01,2.896199999999999974e+01,2.869200000000000017e+01,2.848400000000000176e+01,2.849299999999999855e+01,2.855399999999999849e+01,2.850000000000000000e+01,2.842099999999999937e+01,2.838700000000000045e+01,2.841100000000000136e+01,2.851500000000000057e+01,2.849899999999999878e+01,2.832700000000000173e+01,2.811499999999999844e+01,2.786599999999999966e+01,2.803699999999999903e+01,2.873300000000000054e+01,2.950499999999999901e+01,3.008299999999999841e+01,3.042899999999999849e+01,3.060999999999999943e+01,3.128600000000000136e+01,3.336800000000000210e+01
3.161299999999999955e+01,3.048999999999999844e+01,2.860399999999999920e+01,2.804500000000000171e+01,2.792800000000000082e+01,2.778399999999999892e+01,2.809299999999999997e+01,2.811199999999999832e+01,2.785900000000000176e+01,2.759499999999999886e+01,2.755999999999999872e+01,2.785000000000000142e+01,2.815800000000000125e+01,2.834600000000000009e+01,2.825300000000000011e+01,2.781099999999999994e+01,2.748799999999999955e+01,2.777599999999999980e+01,2.839499999999999957e+01,2.882900000000000063e+01,2.914199999999999946e+01,2.942299999999999827e+01,2.943100000000000094e+01,3.012999999999999901e+01,3.275399999999999778e+01
2.979799999999999827e+01,2.894099999999999895e+01,2.741600000000000037e+01,2.675199999999999889e+01,2.636700000000000088e+01,2.650900000000000034e+01,2.754400000000000048e+01,2.789499999999999957e+01,2.755000000000000071e+01,2.708699999999999974e+01,2.685300000000000153e+01,2.711400000000000077e+01,2.733500000000000085e+01,2.746099999999999852e+01,2.746699999999999875e+01,2.707300000000000040e+01,2.680900000000000105e+01,2.714099999999999824e+01,2.761899999999999977e+01,2.786400000000000077e+01,2.811400000000000077e+01,2.831899999999999906e+01,2.839399999999999835e+01,2.963400000000000034e+01,3.298899999999999721e+01
2.739499999999999957e+01,2.726099999999999923e+01,2.685300000000000153e+01,2.633800000000000097e+01,2.562000000000000099e+01,2.548300000000000054e+01,2.664600000000000080e+01,2.749099999999999966e+01,2.727100000000000080e+01,2.672899999999999920e+01,2.640200000000000102e+01,2.638899999999999935e+01,2.622100000000000009e+01,2.605099999999999838e+01,2.623300000000000054e+01,2.618700000000000117e+01,2.602499999999999858e+01,2.631599999999999895e+01,2.667099999999999937e+01,2.692099999999999937e+01,2.718400000000000105e+01,2.732600000000000051e+01,2.755699999999999861e+01,2.942000000000000171e+01,3.354599999999999937e+01
2.590500000000000114e+01,2.647899999999999920e+01,2.721900000000000119e+01,2.748499999999999943e+01,2.654100000000000037e+01,2.493100000000000094e+01,2.516000000000000014e+01,2.652400000000000091e+01,2.692399999999999949e+01,2.644900000000000162e+01,2.611700000000000088e+01,2.600100000000000122e+01,2.573100000000000165e+01,2.546900000000000119e+01,2.555999999999999872e+01,2.552499999999999858e+01,2.537099999999999866e+01,2.557900000000000063e+01,2.582900000000000063e+01,2.611199999999999832e+01,2.644500000000000028e+01,2.669900000000000162e+01,2.701699999999999946e+01,2.919999999999999929e+01,3.392600000000000193e+01
2.660399999999999920e+01,2.731400000000000006e+01,2.822899999999999920e+01,2.849200000000000088e+01,2.707999999999999829e+01,2.463800000000000168e+01,2.409700000000000131e+01,2.528399999999999892e+01,2.621699999999999875e+01,2.614900000000000091e+01,2.586899999999999977e+01,2.576699999999999946e+01,2.550499999999999901e+01,2.515099999999999980e+01,2.511599999999999966e+01,2.504500000000000171e+01,2.478300000000000125e+01,2.492000000000000171e+01,2.521199999999999974e+01,2.547800000000000153e+01,2.585099999999999909e+01,2.623400000000000176e+01,2.660699999999999932e+01,2.881700000000000017e+01,3.355100000000000193e+01
2.728699999999999903e+01,2.766100000000000136e+01,2.807799999999999940e+01,2.810900000000000176e+01,2.658999999999999986e+01,2.433599999999999852e+01,2.371600000000000108e+01,2.425400000000000134e+01,2.509600000000000009e+01,2.553600000000000136e+01,2.556800000000000139e+01,2.551500000000000057e+01,2.531299999999999883e+01,2.526500000000000057e+01,2.528600000000000136e+01,2.481599999999999895e+01,2.424800000000000111e+01,2.433699999999999974e+01,2.470299999999999940e+01,2.498199999999999932e+01,2.536199999999999832e+01,2.575799999999999912e+01,2.625199999999999889e+01,2.848499999999999943e+01,3.276500000000000057e+01
