s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 1.0344846E+002, 1.2499518E+001,-3.8192611E+000,-3.6409924E+000,-2.4761533E+000, 2.5551698E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5788883E+000, 2.5656661E+000, 6.5707755E-004, 6.5707755E-004
 1.0363806E+002, 1.2498981E+001,-3.7951964E+000,-3.6974113E+000,-2.4726418E+000, 2.5559883E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5449330E+000, 2.5362870E+000, 6.5707755E-004, 6.5707755E-004
 1.0382766E+002, 1.2498433E+001,-3.2263194E+000,-3.7449255E+000,-2.4754333E+000, 2.5560135E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5126619E+000, 3.0543109E+000, 6.5707755E-004, 6.5707755E-004
 1.0401726E+002, 1.2497679E+001,-3.8198076E+000,-3.8083332E+000,-2.4721768E+000, 2.5555401E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0380975E+000, 2.3999170E+000, 6.5707755E-004, 6.5707755E-004
 1.0420685E+002, 1.2497867E+001,-3.8111279E+000,-3.8582211E+000,-2.4704420E+000, 2.5547927E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3831517E+000, 2.3606307E+000, 6.5707755E-004, 6.5707755E-004
 1.0439645E+002, 1.2497559E+001,-3.8227508E+000,-3.9075964E+000,-2.4765460E+000, 2.5539157E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3402984E+000, 2.2932198E+000, 6.5707755E-004, 6.5707755E-004
 1.0458604E+002, 1.2496980E+001,-3.8198262E+000,-3.9534605E+000,-2.4801520E+000, 2.5528805E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2808412E+000, 2.2460940E+000, 6.5707755E-004, 6.5707755E-004
 1.0477564E+002, 1.2496143E+001,-3.7976195E+000,-3.9911891E+000,-2.4812121E+000, 2.5516943E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2342580E+000, 2.2286739E+000, 6.5707755E-004, 6.5707755E-004
 1.0496524E+002, 1.2495547E+001,-3.7826176E+000,-4.0198788E+000,-2.4824714E+000, 2.5504473E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2197694E+000, 2.2131300E+000, 6.5707755E-004, 6.5707755E-004
 1.0513577E+002, 1.2963301E+001,-3.7804885E+000,-4.0314572E+000,-2.4869288E+000, 2.5495234E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2084483E+000, 2.6669759E+000, 6.5707755E-004, 6.5707755E-004
 1.0530630E+002, 1.2716002E+001,-3.8949407E+000,-4.0489412E+000,-2.4928366E+000, 2.5491273E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6652606E+000, 2.2818329E+000, 6.5707755E-004, 6.5707755E-004
 1.0547684E+002, 1.2600365E+001,-3.8825344E+000,-4.0551678E+000,-2.4975140E+000, 2.5490030E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2833530E+000, 2.1676978E+000, 6.5707755E-004, 6.5707755E-004
 1.0564737E+002, 1.2546439E+001,-3.8432923E+000,-4.0510765E+000,-2.5054443E+000, 2.5486340E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1719731E+000, 2.1491746E+000, 6.5707755E-004, 6.5707755E-004
 1.0581790E+002, 1.2521723E+001,-3.8082858E+000,-4.0390963E+000,-2.5141612E+000, 2.5478980E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1576845E+000, 2.1627274E+000, 6.5707755E-004, 6.5707755E-004
 1.0598843E+002, 1.2510700E+001,-4.0862377E+000,-4.0249145E+000,-2.5229673E+000, 2.5467954E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1767454E+000, 1.8791276E+000, 6.5707755E-004, 6.5707755E-004
 1.0613584E+002, 1.3085244E+001,-3.9953293E+000,-3.9936467E+000,-2.5270245E+000, 2.5455920E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8908622E+000, 2.5717891E+000, 6.5707755E-004, 6.5707755E-004
 1.0628325E+002, 1.2804069E+001,-4.0889199E+000,-3.9715165E+000,-2.5333551E+000, 2.5443085E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5901014E+000, 2.2128223E+000, 6.5707755E-004, 6.5707755E-004
 1.0643066E+002, 1.2658642E+001,-4.0548215E+000,-3.9397645E+000,-2.5535067E+000, 2.5430124E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2380734E+000, 2.1130922E+000, 6.5707755E-004, 6.5707755E-004
 1.0656203E+002, 1.2998379E+001,-4.0122195E+000,-3.8971134E+000,-2.5564802E+000, 2.5418317E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1522446E+000, 2.5351082E+000, 6.5707755E-004, 6.5707755E-004
 1.0669341E+002, 1.2785706E+001,-4.0814973E+000,-3.8579478E+000,-2.5595067E+000, 2.5408154E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5776322E+000, 2.2892947E+000, 6.5707755E-004, 6.5707755E-004
 1.0682478E+002, 1.2662951E+001,-4.0706917E+000,-3.8087378E+000,-2.5700748E+000, 2.5400691E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3328738E+000, 2.2159871E+000, 6.5707755E-004, 6.5707755E-004
 1.0696929E+002, 1.2256450E+001,-3.7265555E+000,-3.7521442E+000,-2.5695311E+000, 2.5395933E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2706461E+000, 2.2107592E+000, 6.5707755E-004, 6.5707755E-004
 1.0711381E+002, 1.2364137E+001,-3.7156170E+000,-3.6837608E+000,-2.5700806E+000, 2.5395827E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2671462E+000, 2.3972182E+000, 6.5707755E-004, 6.5707755E-004
 1.0727277E+002, 1.2085546E+001,-3.7511658E+000,-3.6029218E+000,-2.5713283E+000, 2.5399602E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4607316E+000, 2.1626696E+000, 6.5707755E-004, 6.5707755E-004
 1.0743173E+002, 1.2294511E+001,-3.7075606E+000,-3.5025884E+000,-2.5710153E+000, 2.5406535E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2213150E+000, 2.5158872E+000, 6.5707755E-004, 6.5707755E-004
 1.0759070E+002, 1.2397361E+001,-3.7409418E+000,-3.3989178E+000,-2.5750805E+000, 2.5414229E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5808879E+000, 2.6849629E+000, 6.5707755E-004, 6.5707755E-004
 1.0774966E+002, 1.2448428E+001,-3.7674281E+000,-3.2880792E+000,-2.5769764E+000, 2.5421356E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7487278E+000, 2.8184867E+000, 6.5707755E-004, 6.5707755E-004
 1.0790863E+002, 1.2473874E+001,-3.7755396E+000,-3.1756996E+000,-2.5783093E+000, 2.5426644E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8794848E+000, 2.9468683E+000, 6.5707755E-004, 6.5707755E-004
 1.0806759E+002, 1.2486611E+001,-3.7723279E+000,-3.0669990E+000,-2.5772769E+000, 2.5429364E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0091314E+000, 3.0725505E+000, 6.5707755E-004, 6.5707755E-004
 1.0822655E+002, 1.2493081E+001,-3.7698946E+000,-2.9729712E+000,-2.5743260E+000, 2.5429675E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1301755E+000, 3.1784317E+000, 6.5707755E-004, 6.5707755E-004
 1.0838552E+002, 1.2496362E+001,-3.4818858E+000,-2.8933263E+000,-2.5755917E+000, 2.5427989E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2266420E+000, 3.5481008E+000, 6.5707755E-004, 6.5707755E-004
 1.0854448E+002, 1.2497465E+001,-3.5512165E+000,-2.8463135E+000,-2.5658035E+000, 2.5424021E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5863387E+000, 3.5366739E+000, 6.5707755E-004, 6.5707755E-004
 1.0870345E+002, 1.2499148E+001,-3.5855353E+000,-2.8254272E+000,-2.5665012E+000, 2.5419113E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5581182E+000, 3.5242258E+000, 6.5707755E-004, 6.5707755E-004
 1.0886241E+002, 1.2499855E+001,-3.6169458E+000,-2.8418506E+000,-2.5707778E+000, 2.5412607E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5239791E+000, 3.4728219E+000, 6.5707755E-004, 6.5707755E-004
 1.0902138E+002, 1.2500057E+001,-3.6400442E+000,-2.8594756E+000,-2.5686930E+000, 2.5404218E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4672707E+000, 3.4343843E+000, 6.5707755E-004, 6.5707755E-004
 1.0918034E+002, 1.2500069E+001,-3.6648532E+000,-2.9048170E+000,-2.5812053E+000, 2.5393779E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4256919E+000, 3.3517325E+000, 6.5707755E-004, 6.5707755E-004
 1.0935520E+002, 1.2119659E+001,-3.6937582E+000,-2.9450312E+000,-2.5796876E+000, 2.5380610E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3539764E+000, 2.9037202E+000, 6.5707755E-004, 6.5707755E-004
 1.0953006E+002, 1.2324784E+001,-3.6384764E+000,-2.9783226E+000,-2.5770082E+000, 2.5366708E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9066106E+000, 3.1335134E+000, 6.5707755E-004, 6.5707755E-004
 1.0972240E+002, 1.2018628E+001,-3.6999811E+000,-2.9878435E+000,-2.5758205E+000, 2.5353867E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1415425E+000, 2.7575183E+000, 6.5707755E-004, 6.5707755E-004
 1.0991476E+002, 1.2294656E+001,-3.6605762E+000,-2.9835728E+000,-2.5745328E+000, 2.5349298E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7790037E+000, 3.0785087E+000, 6.5707755E-004, 6.5707755E-004
 1.1010710E+002, 1.2412097E+001,-3.7448464E+000,-2.9881780E+000,-2.5728537E+000, 2.5359101E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0898021E+000, 3.1087545E+000, 6.5707755E-004, 6.5707755E-004
 1.1029945E+002, 1.2462297E+001,-3.7903640E+000,-2.9844022E+000,-2.5745242E+000, 2.5386645E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1210620E+000, 3.1155452E+000, 6.5707755E-004, 6.5707755E-004
 1.1049179E+002, 1.2483661E+001,-3.7856259E+000,-3.0042603E+000,-2.5753950E+000, 2.5425888E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1211931E+000, 3.1209227E+000, 6.5707755E-004, 6.5707755E-004
 1.1068414E+002, 1.2492619E+001,-3.7614246E+000,-3.0511262E+000,-2.5829983E+000, 2.5465555E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1218386E+000, 3.0996165E+000, 6.5707755E-004, 6.5707755E-004
 1.1087649E+002, 1.2496316E+001,-3.7279087E+000,-3.0765907E+000,-2.5691250E+000, 2.5498706E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1153198E+000, 3.1252409E+000, 6.5707755E-004, 6.5707755E-004
 1.1106883E+002, 1.2497948E+001,-3.6969641E+000,-3.1032674E+000,-2.5673337E+000, 2.5521611E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1062073E+000, 3.1329346E+000, 6.5707755E-004, 6.5707755E-004
 1.1126118E+002, 1.2498794E+001,-3.6814735E+000,-3.1294749E+000,-2.5670080E+000, 2.5533717E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1243433E+000, 3.1233914E+000, 6.5707755E-004, 6.5707755E-004
 1.1145353E+002, 1.2499394E+001,-3.2560453E+000,-3.1404061E+000,-2.5733552E+000, 2.5537485E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1127438E+000, 3.5321409E+000, 6.5707755E-004, 6.5707755E-004
 1.1164587E+002, 1.2499555E+001,-3.4152302E+000,-3.1537365E+000,-2.5721502E+000, 2.5536116E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5369793E+000, 3.3609912E+000, 6.5707755E-004, 6.5707755E-004
 1.1183822E+002, 1.2499775E+001,-3.4830566E+000,-3.1591338E+000,-2.5701726E+000, 2.5533360E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3631049E+000, 3.2899657E+000, 6.5707755E-004, 6.5707755E-004
 1.1203056E+002, 1.2499540E+001,-3.5116206E+000,-3.1530061E+000,-2.5709188E+000, 2.5531231E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3009604E+000, 3.2665476E+000, 6.5707755E-004, 6.5707755E-004
 1.1222292E+002, 1.2498899E+001,-3.5225121E+000,-3.1492869E+000,-2.5742475E+000, 2.5531093E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2759854E+000, 3.2554061E+000, 6.5707755E-004, 6.5707755E-004
 1.1241526E+002, 1.2498082E+001,-3.9842385E+000,-3.1615768E+000,-2.5732438E+000, 2.5533015E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2730737E+000, 2.7815762E+000, 6.5707755E-004, 6.5707755E-004
 1.1260760E+002, 1.2497334E+001,-3.8276767E+000,-3.1556422E+000,-2.5674218E+000, 2.5536602E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8084922E+000, 2.9491473E+000, 6.5707755E-004, 6.5707755E-004
 1.1279995E+002, 1.2496596E+001,-3.7433405E+000,-3.1670720E+000,-2.5781979E+000, 2.5540698E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9682061E+000, 3.0105393E+000, 6.5707755E-004, 6.5707755E-004
 1.1299230E+002, 1.2496166E+001,-3.6977405E+000,-3.1942697E+000,-2.5733321E+000, 2.5545190E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0150646E+000, 3.0333782E+000, 6.5707755E-004, 6.5707755E-004
 1.1318465E+002, 1.2496270E+001,-3.6706947E+000,-3.2504455E+000,-2.5690463E+000, 2.5549250E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0282945E+000, 3.0086384E+000, 6.5707755E-004, 6.5707755E-004
 1.1337699E+002, 1.2496793E+001,-3.6564109E+000,-3.3091586E+000,-2.5737588E+000, 2.5552133E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0021579E+000, 2.9600203E+000, 6.5707755E-004, 6.5707755E-004
 1.1354276E+002, 1.3152983E+001,-4.0648321E+000,-3.3742693E+000,-2.5763463E+000, 2.5552704E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9502237E+000, 3.1400909E+000, 6.5707755E-004, 6.5707755E-004
 1.1370853E+002, 1.2812752E+001,-4.0834717E+000,-3.4542122E+000,-2.5670509E+000, 2.5552630E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1302804E+000, 2.7105729E+000, 6.5707755E-004, 6.5707755E-004
 1.1387431E+002, 1.2650265E+001,-3.9907987E+000,-3.5289927E+000,-2.5663447E+000, 2.5551738E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6900926E+000, 2.5666846E+000, 6.5707755E-004, 6.5707755E-004
 1.1404008E+002, 1.2572159E+001,-3.9356828E+000,-3.5992144E+000,-2.5646628E+000, 2.5547711E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5502886E+000, 2.4751535E+000, 6.5707755E-004, 6.5707755E-004
 1.1422243E+002, 1.2135595E+001,-3.9180126E+000,-3.6716462E+000,-2.5628234E+000, 2.5540378E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4608533E+000, 1.9856673E+000, 6.5707755E-004, 6.5707755E-004
 1.1440479E+002, 1.2337270E+001,-3.8147289E+000,-3.7121398E+000,-2.5587647E+000, 2.5528990E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9827125E+000, 2.2541894E+000, 6.5707755E-004, 6.5707755E-004
 1.1458714E+002, 1.2426656E+001,-3.8597875E+000,-3.7392614E+000,-2.5583436E+000, 2.5514038E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2603315E+000, 2.2718144E+000, 6.5707755E-004, 6.5707755E-004
 1.1474802E+002, 1.2991040E+001,-4.2027001E+000,-3.7394365E+000,-2.5593272E+000, 2.5499660E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2889503E+000, 2.4921261E+000, 6.5707755E-004, 6.5707755E-004
 1.1490890E+002, 1.2741074E+001,-3.6402584E+000,-3.7375601E+000,-2.5644538E+000, 2.5485532E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5113163E+000, 2.8013498E+000, 6.5707755E-004, 6.5707755E-004
 1.1506978E+002, 1.2617344E+001,-3.7876641E+000,-3.7522292E+000,-2.5782559E+000, 2.5472034E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8261399E+000, 2.5017415E+000, 6.5707755E-004, 6.5707755E-004
 1.1524675E+002, 1.2166259E+001,-3.8412063E+000,-3.7682842E+000,-2.5747368E+000, 2.5457586E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5420060E+000, 1.9845779E+000, 6.5707755E-004, 6.5707755E-004
 1.1544141E+002, 1.1954643E+001,-3.7517112E+000,-3.8048636E+000,-2.5599720E+000, 2.5442918E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0167796E+000, 1.8406410E+000, 6.5707755E-004, 6.5707755E-004
 1.1563609E+002, 1.2270150E+001,-3.6785474E+000,-3.8404533E+000,-2.5490646E+000, 2.5430133E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8604875E+000, 2.2046281E+000, 6.5707755E-004, 6.5707755E-004
 1.1583075E+002, 1.2403160E+001,-3.7314401E+000,-3.8914882E+000,-2.5399196E+000, 2.5422636E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2176925E+000, 2.2428543E+000, 6.5707755E-004, 6.5707755E-004
 1.1602542E+002, 1.2459684E+001,-3.7603231E+000,-3.9497378E+000,-2.5386072E+000, 2.5422802E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2449693E+000, 2.2135587E+000, 6.5707755E-004, 6.5707755E-004
 1.1622009E+002, 1.2483712E+001,-4.1687181E+000,-3.9953829E+000,-2.5323648E+000, 2.5429124E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2260878E+000, 1.7897888E+000, 6.5707755E-004, 6.5707755E-004
 1.1638824E+002, 1.3145237E+001,-4.0454972E+000,-4.0068370E+000,-2.5281661E+000, 2.5439063E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8120224E+000, 2.5672807E+000, 6.5707755E-004, 6.5707755E-004
 1.1655640E+002, 1.2806700E+001,-4.1557434E+000,-4.0169016E+000,-2.5257765E+000, 2.5450846E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6002214E+000, 2.1108235E+000, 6.5707755E-004, 6.5707755E-004
 1.1672456E+002, 1.2646626E+001,-3.7219791E+000,-3.9944385E+000,-2.5180407E+000, 2.5465541E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1559317E+000, 2.4147139E+000, 6.5707755E-004, 6.5707755E-004
 1.1690953E+002, 1.2161844E+001,-3.7715802E+000,-3.9552181E+000,-2.5187022E+000, 2.5479256E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4669258E+000, 1.9188917E+000, 6.5707755E-004, 6.5707755E-004
 1.1709450E+002, 1.2351947E+001,-3.6918039E+000,-3.8844697E+000,-2.5101377E+000, 2.5488423E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9819987E+000, 2.2680848E+000, 6.5707755E-004, 6.5707755E-004
 1.1727947E+002, 1.2435289E+001,-3.7320593E+000,-3.8010079E+000,-2.5063015E+000, 2.5491477E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3386798E+000, 2.3984695E+000, 6.5707755E-004, 6.5707755E-004
 1.1746445E+002, 1.2472098E+001,-3.7613062E+000,-3.7101197E+000,-2.5025930E+000, 2.5490939E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4694595E+000, 2.5006280E+000, 6.5707755E-004, 6.5707755E-004
 1.1764941E+002, 1.2488191E+001,-3.7565448E+000,-3.6115160E+000,-2.5007833E+000, 2.5485851E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5728564E+000, 2.6218958E+000, 6.5707755E-004, 6.5707755E-004
 1.1785288E+002, 1.2064258E+001,-3.7364558E+000,-3.5048164E+000,-2.4899732E+000, 2.5475331E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6943426E+000, 2.3355606E+000, 6.5707755E-004, 6.5707755E-004
 1.1805635E+002, 1.2323832E+001,-4.3312868E+000,-3.4022366E+000,-2.4961512E+000, 2.5457028E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3969508E+000, 2.0967031E+000, 6.5707755E-004, 6.5707755E-004
 1.1825983E+002, 1.2429373E+001,-4.0630236E+000,-3.2956479E+000,-2.4978660E+000, 2.5432544E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1608716E+000, 2.5753784E+000, 6.5707755E-004, 6.5707755E-004
 1.1846329E+002, 1.2471897E+001,-3.9827966E+000,-3.1903712E+000,-2.5052257E+000, 2.5409241E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6395169E+000, 2.7960447E+000, 6.5707755E-004, 6.5707755E-004
 1.1866676E+002, 1.2489415E+001,-3.9547351E+000,-3.0971610E+000,-2.5051015E+000, 2.5395426E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8522371E+000, 2.9349570E+000, 6.5707755E-004, 6.5707755E-004
 1.1887023E+002, 1.2496564E+001,-3.9405031E+000,-3.0192264E+000,-2.5159094E+000, 2.5398943E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9792042E+000, 3.0234648E+000, 6.5707755E-004, 6.5707755E-004
 1.1907370E+002, 1.2498841E+001,-3.9409628E+000,-2.9518695E+000,-2.5291170E+000, 2.5422704E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0635018E+000, 3.0794337E+000, 6.5707755E-004, 6.5707755E-004
 1.1927717E+002, 1.2498717E+001,-3.9352890E+000,-2.8957146E+000,-2.5386066E+000, 2.5457094E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1153691E+000, 3.1316530E+000, 6.5707755E-004, 6.5707755E-004
 1.1948064E+002, 1.2497549E+001,-3.9108112E+000,-2.8456582E+000,-2.5486450E+000, 2.5491079E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1611224E+000, 3.1949832E+000, 6.5707755E-004, 6.5707755E-004
 1.1968410E+002, 1.2496504E+001,-3.8742393E+000,-2.8088520E+000,-2.5513026E+000, 2.5519700E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2145387E+000, 3.2646624E+000, 6.5707755E-004, 6.5707755E-004
 1.1986240E+002, 1.3111076E+001,-3.8395756E+000,-2.7684681E+000,-2.5621151E+000, 2.5537926E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2721818E+000, 3.9434714E+000, 6.5707755E-004, 6.5707755E-004
 1.2000000E+002, 1.3918915E+001,-3.9442811E+000,-2.7325667E+000,-2.5704132E+000, 2.5547262E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9597523E+000, 4.6742086E+000, 6.5707755E-004, 6.5707755E-004
