Room No. 1 , Exit cross_0, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  0.000000  ,  25.000000  ,  0.000000 ,  10.000000
1.866638494684288962e-16,4.739580636671391035e-16,5.188289095139286516e-16,5.595889810143018445e-16,1.092828034887748455e-15,1.808072307896524673e-15,1.646191126759496887e-15,1.933077649203797833e-15,1.475684821393616338e-15,9.316354054530914583e-16,1.189310771162822736e-16,2.928162567499918888e-17,1.211943949575919970e-17,2.298846517975100523e-17,2.909681986353056411e-16,5.206305483716589978e-16,1.125918644068975680e-14,5.689166572466813267e-14,2.673840537718817799e-13,6.453925010996883918e-11,1.147021826804077812e-09,6.542072862201614668e-10,2.082576847298928199e-08,5.491879128883586581e-08,1.214925692656621877e-06
5.382461846580467356e-17,6.015996526680883785e-17,6.738870828067689980e-17,3.135018186084895298e-16,3.505305458783658019e-16,9.078233982444557350e-16,9.555313214173559800e-16,1.738979464995026830e-15,2.289193000558591501e-15,1.675941575572598125e-15,1.659340528085418424e-16,4.082006831175735812e-44,2.571489184282525731e-17,6.052177380789382040e-17,4.293760659971066902e-44,1.649358898115433232e-15,3.896650481582692418e-14,5.247270418881012964e-12,1.774955067883212811e-10,3.999151583598414952e-09,1.972388124223444280e-08,1.291560521587271437e-07,1.439788220730672013e-06,3.088718129064798578e-08,3.279693852655062094e-06
1.825695951018369506e-44,2.957272145888182402e-44,2.415729502419618084e-44,3.516494730714354573e-44,1.100895632191231952e-16,1.283992412909769009e-16,1.483739378540729835e-16,7.147895847297318172e-16,7.195020964125197173e-16,1.353096279553040992e-15,7.039110286151732640e-16,3.844990811733630703e-44,6.162151494180606561e-17,2.170343855069344154e-16,8.060273207536627356e-44,2.569612601612924298e-14,2.775114377163583362e-11,1.946937562792735650e-09,1.570469791526995461e-08,3.248016391818610043e-07,9.549815561629185010e-07,2.679463846538598037e-06,5.903018325942036526e-06,9.919596978668480640e-06,7.665233942549267397e-05
2.837953599567340301e-17,3.159745546082029038e-17,3.514664245733992056e-17,3.888877196471088409e-17,4.242594763709127646e-17,2.525170201705989776e-44,2.905217370301171955e-44,3.717377904945509195e-44,3.755586960791044597e-44,3.915365471389541197e-16,2.654814919095870684e-16,5.159596569410252607e-16,1.428257653360963274e-16,1.410207998124517767e-15,1.263716795701500612e-14,3.092066191085651040e-12,6.762856319769846194e-09,8.604448018752006500e-07,1.534960487664697930e-06,5.730457315023461837e-06,3.967684234038139693e-05,3.166235730900091310e-04,4.050586513393041304e-04,3.423553630779637693e-04,5.344354005491588384e-05
3.645314000570576421e-17,4.205910865354251335e-17,4.899825296407787410e-17,5.768841634509026315e-17,6.868707446158129021e-17,8.269738121159648452e-17,1.004431468859779107e-16,1.219850150258286830e-16,1.437763193272494984e-16,1.460103443135335036e-16,5.157455251459086286e-17,4.449037433815700345e-44,8.934320689110918548e-30,3.088938413793846849e-14,1.167714455424518826e-41,1.751915425418278760e-08,1.798792521912172401e-05,3.644942761563829008e-04,1.718801140044868821e-04,7.110693078873790490e-04,1.895960165536887286e-03,2.961343415739633219e-03,3.749204648512050389e-03,4.004705411786472873e-03,1.061249141021901321e-02
4.323242156906290093e-17,5.083177029765664543e-17,6.062141755806509609e-17,7.352895353434861335e-17,9.102828096559437980e-17,1.155740194061792230e-16,1.514952359022207267e-16,2.069901463465124826e-16,2.990419856681037161e-16,4.670224397344401313e-16,8.138396524400487313e-16,1.545608155139507310e-15,4.937925221312539282e-44,1.355215801279866451e-41,1.128417911025858428e-08,1.061397970174554617e-01,9.729809997844958147e-01,2.083476165560821158e+00,3.277401021114125346e+00,4.464451645319195805e+00,5.637394860995071255e+00,6.809496300125975843e+00,7.938463250191951204e+00,9.005066300533467682e+00,1.000000000000000000e+01
4.795856258038661543e-17,5.676694452208433990e-17,6.821074110364323301e-17,8.343898678125936623e-17,1.042896243275829349e-16,1.338378879196694235e-16,1.775102141907285119e-16,2.454925700262232177e-16,3.583050212701987909e-16,5.597739487829488478e-16,9.459270085295117164e-16,4.431030237128675172e-44,3.448002545016530930e-14,6.675001903482940115e-12,4.642653714698090381e-37,9.336835743176977176e-02,9.511543897608210063e-01,1.979927221197447018e+00,3.338295705631423083e+00,4.486494953697634180e+00,5.452734928714678020e+00,6.402812138151842802e+00,7.380152162897052115e+00,8.317138146927014475e+00,9.186972751038824825e+00
5.070201720274559702e-17,5.997572890216902062e-17,7.195006017336819996e-17,8.774252814062022025e-17,1.090765619046688784e-16,3.056122715601236170e-44,4.696177158229013454e-44,3.334284034457324018e-44,3.390013349203422748e-44,1.416180916809688038e-15,2.606894813399473764e-15,4.294941059114416049e-14,1.844618346572323209e-13,3.369003152234814302e-11,1.931753591015942298e-07,1.989633404591283636e-04,1.324791213618264241e+00,2.367042627875153737e+00,3.879077499545935392e+00,5.189333672425925137e+00,5.268190688523420206e+00,6.007470797018418907e+00,6.850647670608537965e+00,7.698024646961449946e+00,8.477963373010059200e+00
3.078518925291727760e-44,2.340521630588741515e-44,4.803224521548017291e-44,3.326149146488415901e-44,2.308348606411352706e-16,3.008464160970120651e-16,4.062332035889403508e-16,2.295495531548313414e-15,3.380267829314387179e-15,1.151025081862972206e-14,3.120994367891779425e-14,9.442341015465086169e-14,4.013731230471487241e-13,2.560249285752037830e-12,3.256573981566810363e-09,9.285054519849207624e-07,1.911262782092416623e-01,2.552794637896433017e+00,4.875311735949138026e+00,5.995344931306987313e+00,6.028621403911706977e+00,6.433579258834418724e+00,5.579568195970036726e+00,4.862272960608977179e+00,5.377153988099232507e+00
1.052813789312397873e-16,1.255949523811994768e-16,1.522603224566154597e-16,7.565843445318934554e-16,9.549036505799517322e-16,2.772826156798170605e-15,3.674503837014372248e-15,8.766947236495470344e-15,1.851033566412722967e-14,3.610546007881692357e-14,6.407833666910202510e-14,1.579055509761471234e-13,5.600563416029618921e-13,3.201536347175422688e-13,8.367704139426195821e-11,5.755613838717986431e-07,2.460362550589869080e-01,2.130754267265480451e+00,4.182091999272445015e+00,6.630722246478405246e+00,7.471323731850731065e+00,6.788580264137889841e+00,6.691754254905068144e+00,6.308546597249335086e+00,6.698331257140553774e+00
