Room No. 1 , Exit trans_0, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -1.000000  ,  11.000000  ,  -1.000000 ,  8.000000
4.942172071484978195e-04,7.452791326507478553e-01,7.992333723632591980e-01,8.658513654436451601e-01,1.031431505953101624e+00,1.365754808154832967e+00,1.624857268511982422e+00,1.744413139913179256e+00,2.153521599377678175e+00,2.438700476538585349e+00,2.529124766852365092e+00,2.893036856398473411e+00
1.675572719333118146e-04,6.732340338499365195e-01,7.333933309518316790e-01,8.532819823381758706e-01,1.064360117345468870e+00,1.322212309655522944e+00,1.580185793132016681e+00,1.917727366840705772e+00,2.303186891035266193e+00,2.505630542021885176e+00,2.868213423431159370e+00,3.588048074712161917e+00
1.513283653926773224e-04,4.509671407663524145e-01,5.248112204861341556e-01,6.309107282910796366e-01,7.415364481054788071e-01,9.293421853821006717e-01,1.125480106312238382e+00,1.286828558681519574e+00,1.568620045492334469e+00,1.902333163043897102e+00,2.408009481801502538e+00,3.154538521532809447e+00
9.269100650194050353e-05,2.776273653779020578e-01,3.632352792310611367e-01,4.199818809347197202e-01,5.034552566855794442e-01,6.417811717032899654e-01,7.367634274896834867e-01,9.219594931288754847e-01,1.403857491581195660e+00,1.838852136566090145e+00,2.217320045262880956e+00,2.626847713670845241e+00
8.040802704011618557e-06,1.669441975650191590e-01,1.856451169778543242e-01,2.961922382125392050e-01,3.768007126517091687e-01,4.559275978693666520e-01,5.579537602926972761e-01,8.195803732618899273e-01,1.238386300162309439e+00,1.626395968674267722e+00,1.894677556469762436e+00,2.552029736142684690e+00
1.001241658036999379e-05,7.759314432701494568e-02,7.837838512243588962e-02,1.302106200154851401e-01,1.964371322247299156e-01,2.611024298901565843e-01,3.932480680738683620e-01,6.349020994539288365e-01,8.857326130343868842e-01,1.857422156758343323e+00,2.993729031347093894e+00,3.955092552460992117e+00
4.109294091439988585e-16,7.794592280439467148e-03,9.073525283764111854e-03,1.785680454813619311e-02,3.202088231536386748e-02,4.192316578588416165e-02,4.812570927209076921e-02,1.158695518613962194e-01,2.601036461884015383e-01,1.750923741480571838e+00,4.426719733060050288e+00,6.203505641624007083e+00
8.865575051041441721e-11,5.590291431347948907e-30,1.980240326914840192e-08,7.806508420579807452e-05,4.462995644995684178e-05,2.068688742604187647e-05,1.071989257630041953e-05,1.246953332689648475e+00,3.307499684209225688e+00,5.421123340990091855e+00,7.505144749672241211e+00,1.000000000000000000e+01
2.237890777255211968e-21,1.120956167728811726e-30,9.506448441391423426e-11,6.055539654956493372e-10,7.503465340395332636e-10,1.238150860306397227e-09,6.508703444195677993e-07,1.203671971677560570e+00,3.273922595837057692e+00,5.463351267881371598e+00,7.590682261102505990e+00,9.807547104792890380e+00
